"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","query_used","source_group","country_used"
"li-4347738393","linkedin","https://www.linkedin.com/jobs/view/4347738393","","Delivery Manager (Commodity Trading)","X4 Technology","Gibraltar, Gibraltar","2025-11-27","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/x4-technology","","","","","","","","","","","","","CTRM","linkedin",""
"li-4339097145","linkedin","https://www.linkedin.com/jobs/view/4339097145","","Chief Risk Officer","PALICAO","Dubai, United Arab Emirates","2025-11-26","","","","","","",False,"","","","","","","https://fr.linkedin.com/company/palicao","","","","","","","","","","","","","CTRM","linkedin",""
"li-4347772266","linkedin","https://www.linkedin.com/jobs/view/4347772266","","SAP CTRM","Wipro","Al Khobar, Eastern, Saudi Arabia","2025-11-26","","","","","","",False,"","","","","","","https://in.linkedin.com/company/wipro","","","","","","","","","","","","","CTRM","linkedin",""
"li-4324518496","linkedin","https://www.linkedin.com/jobs/view/4324518496","","QA Lead Engineer  – Manual","Quoreka","Bengaluru, Karnataka, India","2025-11-26","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/quoreka","","","","","","","","","","","","","CTRM","linkedin",""
"li-4324398554","linkedin","https://www.linkedin.com/jobs/view/4324398554","","Principal Engineer I/ Principal Engineer II","Quoreka","Bengaluru, Karnataka, India","2025-11-26","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/quoreka","","","","","","","","","","","","","CTRM","linkedin",""
"li-4338829770","linkedin","https://www.linkedin.com/jobs/view/4338829770","","Trade Operations Team Leader – Metals & Raw Materials (100%)","Bathco","","2025-11-25","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/bathco-ltd-","","","","","","","","","","","","","CTRM","linkedin",""
"li-4327923822","linkedin","https://www.linkedin.com/jobs/view/4327923822","","E/CTRM Global Head of Sales / CRO – London, NYC or Houston Based","Bramwith Consulting","London Area, United Kingdom","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bramwith-consulting","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344624914","linkedin","https://www.linkedin.com/jobs/view/4344624914","","Internship - Project Analyst, CTRM - Trading & Shipping","Ampol","Singapore, Singapore","","","","","","","",False,"","","","","","","https://au.linkedin.com/company/ampol","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344475049","linkedin","https://www.linkedin.com/jobs/view/4344475049","","Procurement Practice Specialist","Accenture in India","","","","","","","","",False,"","","","","","","https://in.linkedin.com/company/accentureindia","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344696086","linkedin","https://www.linkedin.com/jobs/view/4344696086","","SAP Solution Manager-Cash & Treasury","Louis Dreyfus Company","Shanghai, Shanghai, China","","","","","","","",False,"","","","","","","https://nl.linkedin.com/company/louis-dreyfus-company","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344448945","linkedin","https://www.linkedin.com/jobs/view/4344448945","","FinOps Platform Engineer - Senior","Cummins India","Pune, Maharashtra, India","","","","","","","",False,"","","","","","","https://in.linkedin.com/company/cummins-india","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344534445","linkedin","https://www.linkedin.com/jobs/view/4344534445","","Settlements Analyst, Power/RECs","Just Energy","Columbus, OH","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/justenergyus","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344400955","linkedin","https://www.linkedin.com/jobs/view/4344400955","","Information Technology Program Manager","RJC Group","London Area, United Kingdom","2025-12-17","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/rjc-group-ltd","","","","","","","","","","","","","Endur","linkedin",""
"li-4343874263","linkedin","https://www.linkedin.com/jobs/view/4343874263","","Senior Automation Test Engineer - ETRM / Trading Platforms","DataCareers","City Of London, England, UK","2025-12-16","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/datacareers","","","","","","","","","","","","","Endur","linkedin",""
"li-4343908012","linkedin","https://www.linkedin.com/jobs/view/4343908012","","Endur Developer","Experis UK","City Of London, England, UK","2025-12-16","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/experis-uk","","","","","","","","","","","","","Endur","linkedin",""
"li-4350082846","linkedin","https://www.linkedin.com/jobs/view/4350082846","","Endur trading Business Analyst","Anson McCade","London Area, United Kingdom","2025-12-15","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/anson-mccade","","","","","","","","","","","","","Endur","linkedin",""
"li-4350193067","linkedin","https://www.linkedin.com/jobs/view/4350193067","","Senior Business Analyst","Anson McCade","London Area, United Kingdom","2025-12-15","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/anson-mccade","","","","","","","","","","","","","Endur","linkedin",""
"li-4269567072","linkedin","https://www.linkedin.com/jobs/view/4269567072","","Openlink Endur Developer / Analyst (m/f/d)","EnBW Energie Baden-Württemberg AG","Karlsruhe, Baden-Württemberg, Germany","2025-12-15","","","","","","",False,"","","","","","","https://de.linkedin.com/company/enbw","","","","","","","","","","","","","Endur","linkedin",""
"li-4343711786","linkedin","https://www.linkedin.com/jobs/view/4343711786","","Endur Trading Business Analyst","ACCA Careers","London, England, UK","2025-12-13","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/acca-careers","","","","","","","","","","","","","Endur","linkedin",""
"li-4343575391","linkedin","https://www.linkedin.com/jobs/view/4343575391","","Openlink Endur Business Analyst","ACCA Careers","Singapore, Singapore","2025-12-13","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/acca-careers","","","","","","","","","","","","","Endur","linkedin",""
"li-4343691852","linkedin","https://www.linkedin.com/jobs/view/4343691852","","Endur Business Analyst Assoc Manager","ACCA Careers","London, England, UK","2025-12-13","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/acca-careers","","","","","","","","","","","","","Endur","linkedin",""
"li-4320008066","linkedin","https://www.linkedin.com/jobs/view/4320008066","","Managing Consultant - Endur Technical","capSpire","Bengaluru, Karnataka, India","2025-12-13","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","Endur","linkedin",""
"li-4319888029","linkedin","https://www.linkedin.com/jobs/view/4319888029","","ETConsultant_FY26Q3","Infosys","Bengaluru East, Karnataka, India","2025-12-13","","","","","","",False,"","","","","","","https://in.linkedin.com/company/infosys","","","","","","","","","","","","","Endur","linkedin",""
"li-4343311258","linkedin","https://www.linkedin.com/jobs/view/4343311258","","Software Engineer (Endur)","Kforce Inc","Houston, TX","2025-12-12","","","","","","",False,"","","","","","","https://www.linkedin.com/company/kforce","","","","","","","","","","","","","Endur","linkedin",""
"li-4349831725","linkedin","https://www.linkedin.com/jobs/view/4349831725","","PS|Senior Product Manager|Endur","Publicis Sapient","Dubai, Dubai, United Arab Emirates","2025-12-12","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","Endur","linkedin",""
"li-4343163361","linkedin","https://www.linkedin.com/jobs/view/4343163361","","IT Business Analyst","ECI Group","Houston, TX","2025-12-11","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eci-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4342914984","linkedin","https://www.linkedin.com/jobs/view/4342914984","","Sr. Natural Gas Trader","EOG Resources","Houston, TX","2025-12-11","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eog-resources","","","","","","","","","","","","","Endur","linkedin",""
"li-4343057766","linkedin","https://www.linkedin.com/jobs/view/4343057766","","Principal Technologist","WRK digital","","2025-12-11","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/wrk-digital","","","","","","","","","","","","","Endur","linkedin",""
"li-4349602772","linkedin","https://www.linkedin.com/jobs/view/4349602772","","Information Technology Software Engineer","PIXIE","Houston, TX","2025-12-10","","","","","","",False,"","","","","","","https://es.linkedin.com/company/pixie-services","","","","","","","","","","","","","Endur","linkedin",""
"li-4326197451","linkedin","https://www.linkedin.com/jobs/view/4326197451","","Lead Consultant - Endur","Value Creed","London Area, United Kingdom","2025-12-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/value-creed-llc","","","","","","","","","","","","","Endur","linkedin",""
"li-4326226483","linkedin","https://www.linkedin.com/jobs/view/4326226483","","Lead Consultant - Endur","Value Creed","Houston, TX","2025-12-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/value-creed-llc","","","","","","","","","","","","","Endur","linkedin",""
"li-4062723449","linkedin","https://www.linkedin.com/jobs/view/4062723449","","Consultant Commodity Trading (all genders) - BCG Platinion","BCG Platinion","Hamburg, Hamburg, Germany","2025-12-06","","","","","","",False,"","","","","","","https://de.linkedin.com/company/bcg-platinion","","","","","","","","","","","","","Endur","linkedin",""
"li-4340572966","linkedin","https://www.linkedin.com/jobs/view/4340572966","","Treasury & Trading Platform Specialist","Johnson Matthey","Royston, England, UK","2025-12-06","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/johnson-matthey","","","","","","","","","","","","","Endur","linkedin",""
"li-4348602826","linkedin","https://www.linkedin.com/jobs/view/4348602826","","Senior Endur Developer","Cititec","","2025-12-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/cititec","","","","","","","","","","","","","Endur","linkedin",""
"li-4342528525","linkedin","https://www.linkedin.com/jobs/view/4342528525","","Business Analyst","ACCA Careers","","2025-12-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/acca-careers","","","","","","","","","","","","","Endur","linkedin",""
"li-4188337928","linkedin","https://www.linkedin.com/jobs/view/4188337928","","Endur Technology Manager","NextEra Energy Resources","Houston, TX","2025-12-04","","","","","","",False,"","","","","","","https://www.linkedin.com/company/nextera-energy-resources","","","","","","","","","","","","","Endur","linkedin",""
"li-4016663165","linkedin","https://www.linkedin.com/jobs/view/4016663165","","Principal Technical Consultant - Openlink","ION","Berlin, Berlin, Germany","2025-12-03","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4147059328","linkedin","https://www.linkedin.com/jobs/view/4147059328","","Technical Consultant - Openlink","ION","Houston, TX","2025-12-03","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4297964485","linkedin","https://www.linkedin.com/jobs/view/4297964485","","Manager - Platinion - Tech Commodity Trading","Boston Consulting Group (BCG)","London, England, UK","2025-12-03","","","","","","",False,"","","","","","","https://www.linkedin.com/company/boston-consulting-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4016660373","linkedin","https://www.linkedin.com/jobs/view/4016660373","","Principal Technical Consultant - Openlink","ION","Lane County, OR","2025-12-03","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4016661306","linkedin","https://www.linkedin.com/jobs/view/4016661306","","Principal Business Consultant - Openlink","ION","London, England, UK","2025-12-03","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4348227758","linkedin","https://www.linkedin.com/jobs/view/4348227758","","Global Trading Market Risk Valuation Analyst","MyPetroCareer.com","Bengaluru, Karnataka, India","2025-12-02","","","","","","",False,"","","","","","","https://ng.linkedin.com/company/mypetrocareer","","","","","","","","","","","","","Endur","linkedin",""
