"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","query_used","source_group","country_used"
"li-4353064386","linkedin","https://www.linkedin.com/jobs/view/4353064386","","Senior Operations Officer - Coffee","TrueNorth Talent Advisory","Amstelveen, North Holland, Netherlands","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/truenorth-pty-ltd","","","","","","","","","","","","","CTRM","linkedin",""
"li-4353485281","linkedin","https://www.linkedin.com/jobs/view/4353485281","","Principal Consultant -  Endur Functional","capSpire","London Area, United Kingdom","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4365143116","linkedin","https://www.linkedin.com/jobs/view/4365143116","","Consultant – APAC","Veson Nautical","Muntinlupa City, National Capital Region, Philippines","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/veson-nautical","","","","","","","","","","","","","CTRM","linkedin",""
"li-4362153222","linkedin","https://www.linkedin.com/jobs/view/4362153222","","Senior/Principal Business Consultant - ETRM/CTRM","KWA Analytics","","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/kwa-analytics","","","","","","","","","","","","","CTRM","linkedin",""
"li-4361989804","linkedin","https://www.linkedin.com/jobs/view/4361989804","","Openlink Endur/ Findur Principal Consultant","KWA Analytics","British Columbia, Canada","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/kwa-analytics","","","","","","","","","","","","","CTRM","linkedin",""
"li-4258137606","linkedin","https://www.linkedin.com/jobs/view/4258137606","","Technology Engineer - Energy Trading & Risk Management","Publicis Sapient","Berlin, Berlin, Germany","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","CTRM","linkedin",""
"li-4329558868","linkedin","https://www.linkedin.com/jobs/view/4329558868","","Settlements Analyst, Power/RECs","Just Energy","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/justenergyus","","","","","","","","","","","","","CTRM","linkedin",""
"li-4329695880","linkedin","https://www.linkedin.com/jobs/view/4329695880","","Settlements Analyst, Power/RECs","Just Energy","Columbus, Ohio Metropolitan Area","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/justenergyus","","","","","","","","","","","","","CTRM","linkedin",""
"li-4353262584","linkedin","https://www.linkedin.com/jobs/view/4353262584","","Senior Principal Consultant - Endur","capSpire","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4303701164","linkedin","https://www.linkedin.com/jobs/view/4303701164","","PS|Manager Technology|Endur|Delivery|Engineering|TRM|Engineer","Publicis Sapient","Bengaluru, Karnataka, India","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","CTRM","linkedin",""
"li-4365147431","linkedin","https://www.linkedin.com/jobs/view/4365147431","","Endur Technology Engineer","bp Launchpad","London, England, UK","2026-01-21","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bplaunchpad","","","","","","","","","","","","","Endur","linkedin",""
"li-4353961622","linkedin","https://www.linkedin.com/jobs/view/4353961622","","Endur Software Developer V","The Salesman (TSM Strategic Hub)","Houston, TX","2026-01-20","","","","","","",False,"","","","","","","https://gh.linkedin.com/company/thesalesma","","","","","","","","","","","","","Endur","linkedin",""
"li-4325508196","linkedin","https://www.linkedin.com/jobs/view/4325508196","","Engineer, Commodities Application Support","Balyasny Asset Management L.P.","Hong Kong, Hong Kong SAR","2026-01-20","","","","","","",False,"","","","","","","https://www.linkedin.com/company/balyasny-asset-management-l.p.","","","","","","","","","","","","","Endur","linkedin",""
"li-4353814725","linkedin","https://www.linkedin.com/jobs/view/4353814725","","Endur SME/ Business Analyst: Endur Greenfield Implementation: World Energy Co","Eaglecliff Recruitment","Greater London, England, UK","2026-01-19","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/eaglecliff-recruitment","","","","","","","","","","","","","Endur","linkedin",""
"li-4363526155","linkedin","https://www.linkedin.com/jobs/view/4363526155","","Senior Principal Consultant - Endur","capSpire","","2026-01-19","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","Endur","linkedin",""
"li-4353913534","linkedin","https://www.linkedin.com/jobs/view/4353913534","","Application Support - Commodities - Tier 1 proprietary trading - ~$500k","Mondrian Alpha","New York, United States","2026-01-19","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/mondrian-alpha","","","","","","","","","","","","","Endur","linkedin",""
"li-4062723449","linkedin","https://www.linkedin.com/jobs/view/4062723449","","Consultant Commodity Trading (all genders) - BCG Platinion","BCG Platinion","Hamburg, Hamburg, Germany","2026-01-18","","","","","","",False,"","","","","","","https://de.linkedin.com/company/bcg-platinion","","","","","","","","","","","","","Endur","linkedin",""
"li-4353222784","linkedin","https://www.linkedin.com/jobs/view/4353222784","","Contract Solution Architect (Implementation)","X4 Technology","London Area, United Kingdom","2026-01-15","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/x4-technology","","","","","","","","","","","","","Endur","linkedin",""
"li-4357610141","linkedin","https://www.linkedin.com/jobs/view/4357610141","","Endur BA – London - £900-£1000/day","La Fosse","London Area, United Kingdom","2026-01-14","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/la-fosse","","","","","","","","","","","","","Endur","linkedin",""
"li-4361328267","linkedin","https://www.linkedin.com/jobs/view/4361328267","","Endur Architect","ECI Group","Houston, TX","2026-01-14","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eci-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4361606410","linkedin","https://www.linkedin.com/jobs/view/4361606410","","Solution Architect","ECI Group","Houston, TX","2026-01-14","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eci-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4362701474","linkedin","https://www.linkedin.com/jobs/view/4362701474","","Endur Architect","Kforce Inc","Houston, TX","2026-01-14","","","","","","",False,"","","","","","","https://www.linkedin.com/company/kforce","","","","","","","","","","","","","Endur","linkedin",""
"li-4362383823","linkedin","https://www.linkedin.com/jobs/view/4362383823","","MARKET RISK ANALYST","Eni","London, England, UK","2026-01-14","","","","","","",False,"","","","","","","https://it.linkedin.com/company/eni","","","","","","","","","","","","","Endur","linkedin",""
"li-4355003563","linkedin","https://www.linkedin.com/jobs/view/4355003563","","ENDUR Developer","Publicis Sapient","Chennai, Tamil Nadu, India","2026-01-14","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","Endur","linkedin",""
"li-4328860536","linkedin","https://www.linkedin.com/jobs/view/4328860536","","Gas Trader","repsol","Madrid, Community of Madrid, Spain","2026-01-13","","","","","","",False,"","","","","","","https://es.linkedin.com/company/repsol","","","","","","","","","","","","","Endur","linkedin",""
"li-4352950723","linkedin","https://www.linkedin.com/jobs/view/4352950723","","Natural Gas Scheduler","TC Energy","Houston, TX","2026-01-13","","","","","","",False,"","","","","","","https://ca.linkedin.com/company/tcenergy","","","","","","","","","","","","","Endur","linkedin",""
"li-4352745493","linkedin","https://www.linkedin.com/jobs/view/4352745493","","Senior Associate Product Manager","Publicis Sapient","London, England, UK","2026-01-13","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","Endur","linkedin",""
"li-4345471827","linkedin","https://www.linkedin.com/jobs/view/4345471827","","Pricing Analyst","Mercuria","Geneva, Switzerland","2026-01-08","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/mercuria-energy-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4352081828","linkedin","https://www.linkedin.com/jobs/view/4352081828","","Solution Architect","Eaglecliff Recruitment","London Area, United Kingdom","2026-01-08","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/eaglecliff-recruitment","","","","","","","","","","","","","Endur","linkedin",""
"li-4358965465","linkedin","https://www.linkedin.com/jobs/view/4358965465","","Openlink ENDUR Subject Matter Expert","KellyMitchell Group","","2026-01-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/kelly-mitchell-group-inc","","","","","","","","","","","","","Endur","linkedin",""
"li-4330763033","linkedin","https://www.linkedin.com/jobs/view/4330763033","","Lead Consultant - Endur","Value Creed","London Area, United Kingdom","2026-01-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/value-creed-llc","","","","","","","","","","","","","Endur","linkedin",""
"li-4330842326","linkedin","https://www.linkedin.com/jobs/view/4330842326","","Senior Endur Developer","Insight Global","Houston, TX","2026-01-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/insight-global","","","","","","","","","","","","","Endur","linkedin",""
"li-4354359642","linkedin","https://www.linkedin.com/jobs/view/4354359642","","Technical Consultant - Openlink","ION","Uniondale, NY","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4354388678","linkedin","https://www.linkedin.com/jobs/view/4354388678","","Technical Consultant - Openlink","ION","Houston, TX","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4354671122","linkedin","https://www.linkedin.com/jobs/view/4354671122","","Technical Consultant - Openlink","ION","Dallas, TX","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4354586484","linkedin","https://www.linkedin.com/jobs/view/4354586484","","Senior Technical Consultant - Openlink","ION","Berlin, Berlin, Germany","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4342914984","linkedin","https://www.linkedin.com/jobs/view/4342914984","","Sr. Natural Gas Trader","EOG Resources","Houston, TX","2026-01-02","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eog-resources","","","","","","","","","","","","","Endur","linkedin",""
"li-4062720569","linkedin","https://www.linkedin.com/jobs/view/4062720569","","Consultant Commodity Trading (all genders) - BCG Platinion","BCG Platinion","Frankfurt, Hesse, Germany","2026-01-02","","","","","","",False,"","","","","","","https://de.linkedin.com/company/bcg-platinion","","","","","","","","","","","","","Endur","linkedin",""
"li-4329584399","linkedin","https://www.linkedin.com/jobs/view/4329584399","","Endur Developer","Publicis Sapient","Bengaluru, Karnataka, India","2025-12-30","","","","","","",False,"","","","","","","https://www.linkedin.com/company/publicissapient","","","","","","","","","","","","","Endur","linkedin",""
"li-4365192127","linkedin","https://www.linkedin.com/jobs/view/4365192127","","IT Change Management Practitioner [Endur | Trading and Supply]","ECI Group","Houston, TX","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eci-group","","","","","","","","","","","","","Endur","linkedin",""
"li-4363606191","linkedin","https://www.linkedin.com/jobs/view/4363606191","","Managing Consultant - Endur Technical","capSpire","Bengaluru, Karnataka, India","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","Endur","linkedin",""
"li-4353300327","linkedin","https://www.linkedin.com/jobs/view/4353300327","","CTRM Consultant - Endur Delivery, Functional","capSpire","Houston, TX","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","Endur","linkedin",""
