"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","query_used","source_group","country_used"
"li-4325443565","linkedin","https://www.linkedin.com/jobs/view/4325443565","","SAP Commodities - Consultant","Deloitte","Kolkata, West Bengal, India","2025-12-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/deloitte","","","","","","","","","","","","","CTRM","linkedin",""
"li-4348182408","linkedin","https://www.linkedin.com/jobs/view/4348182408","","CTRM Consultant - RightAngle, Technical","capSpire","Houston, TX","2025-12-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4325234137","linkedin","https://www.linkedin.com/jobs/view/4325234137","","SAP Commodities - Sr. Consultant","Deloitte","Chennai, Tamil Nadu, India","2025-12-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/deloitte","","","","","","","","","","","","","CTRM","linkedin",""
"li-4345513876","linkedin","https://www.linkedin.com/jobs/view/4345513876","","5 x Endur Business Analysts - £/€80k - €160k basic + bonus – based from anywhere in Europe","Bramwith Consulting","","2025-12-20","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bramwith-consulting","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344619920","linkedin","https://www.linkedin.com/jobs/view/4344619920","","Commodity Operations Manager – Metals & Raw Materials (100%)","Bathco","","2025-12-18","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/bathco-ltd-","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344430770","linkedin","https://www.linkedin.com/jobs/view/4344430770","","Openlink Endur Business Analyst","RJC Group","London Area, United Kingdom","2025-12-17","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/rjc-group-ltd","","","","","","","","","","","","","CTRM","linkedin",""
"li-4344289766","linkedin","https://www.linkedin.com/jobs/view/4344289766","","IT Suport Specialist","Ankix","Porto, Portugal","2025-12-17","","","","","","",False,"","","","","","","https://pt.linkedin.com/company/ankixsystems","","","","","","","","","","","","","CTRM","linkedin",""
"li-4327798783","linkedin","https://www.linkedin.com/jobs/view/4327798783","","Business Analyst","Saragossa","London Area, United Kingdom","2025-12-16","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/saragossa","","","","","","","","","","","","","CTRM","linkedin",""
"li-4350072831","linkedin","https://www.linkedin.com/jobs/view/4350072831","","Derivatives Analyst - Trading","Aubay UK","Doha, Qatar","2025-12-15","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/aubay-uk","","","","","","","","","","","","","CTRM","linkedin",""
"li-4350291575","linkedin","https://www.linkedin.com/jobs/view/4350291575","","Settlements Analyst - Trading","Aubay UK","Doha, Qatar","2025-12-15","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/aubay-uk","","","","","","","","","","","","","CTRM","linkedin",""
"li-4350100430","linkedin","https://www.linkedin.com/jobs/view/4350100430","","CTRM Consultants – RightAngle Functional","capSpire","Bengaluru, Karnataka, India","2025-12-15","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4361231070","linkedin","https://www.linkedin.com/jobs/view/4361231070","","SAP Solution Manager-Cash & Treasury","Louis Dreyfus Company","Shanghai, Shanghai, China","","","","","","","",False,"","","","","","","https://nl.linkedin.com/company/louis-dreyfus-company","","","","","","","","","","","","","CTRM","linkedin",""
"li-4259155571","linkedin","https://www.linkedin.com/jobs/view/4259155571","","Managing Consultant - Endur Functional","capSpire","England, United Kingdom","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4259152962","linkedin","https://www.linkedin.com/jobs/view/4259152962","","Principal Consultant - Endur Functional","capSpire","England, United Kingdom","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","CTRM","linkedin",""
"li-4352692960","linkedin","https://www.linkedin.com/jobs/view/4352692960","","C#, Front Office, Engineering Lead / Manager | Commodities & Energy Trading | £140,000 + Bonus + Benefits","VirtueTech Recruitment Group","London Area, United Kingdom","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/virtuetech-recruitment-group","","","","","","","","","","","","","CTRM","linkedin",""
"li-4342245194","linkedin","https://www.linkedin.com/jobs/view/4342245194","","Sr Digital Delivery Analyst","Suncor","Calgary, Alberta, Canada","","","","","","","",False,"","","","","","","https://ca.linkedin.com/company/suncor","","","","","","","","","","","","","CTRM","linkedin",""
"li-4352452871","linkedin","https://www.linkedin.com/jobs/view/4352452871","","Senior ETRM Technical (Python) Solutions Consultant – $160-220k Base + 30% Bonus + Benefits","Bramwith Consulting","New York, NY","2026-01-10","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bramwith-consulting","","","","","","","","","","","","","Endur","linkedin",""
"li-4359668762","linkedin","https://www.linkedin.com/jobs/view/4359668762","","Business Analyst","bp Launchpad","","2026-01-09","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bplaunchpad","","","","","","","","","","","","","Endur","linkedin",""
"li-4359646546","linkedin","https://www.linkedin.com/jobs/view/4359646546","","Endur Architect","Integrated Resources, Inc ( IRI )","Houston, TX","2026-01-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/integrated-resources-inc","","","","","","","","","","","","","Endur","linkedin",""
"li-4359408160","linkedin","https://www.linkedin.com/jobs/view/4359408160","","Confirmations Analyst","Airswift","Houston, TX","2026-01-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/airswift","","","","","","","","","","","","","Endur","linkedin",""
"li-4359448762","linkedin","https://www.linkedin.com/jobs/view/4359448762","","IT Change Manager","Kforce Inc","Houston, TX","2026-01-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/kforce","","","","","","","","","","","","","Endur","linkedin",""
"li-4352090399","linkedin","https://www.linkedin.com/jobs/view/4352090399","","Natural Gas Scheduler","Chevron","Houston, TX","2026-01-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/chevron","","","","","","","","","","","","","Endur","linkedin",""
"li-4331001935","linkedin","https://www.linkedin.com/jobs/view/4331001935","","Financial Risk Analyst","swipejobs","Houston, TX","2026-01-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/swipejobs","","","","","","","","","","","","","Endur","linkedin",""
"li-4352161257","linkedin","https://www.linkedin.com/jobs/view/4352161257","","Risk Analyst","Airswift","Houston, TX","2026-01-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/airswift","","","","","","","","","","","","","Endur","linkedin",""
"li-4352101419","linkedin","https://www.linkedin.com/jobs/view/4352101419","","Financial Analyst","Applica","Houston, TX","2026-01-08","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/applica-resourcing","","","","","","","","","","","","","Endur","linkedin",""
"li-4330763033","linkedin","https://www.linkedin.com/jobs/view/4330763033","","Lead Consultant - Endur","Value Creed","London Area, United Kingdom","2026-01-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/value-creed-llc","","","","","","","","","","","","","Endur","linkedin",""
"li-4330743072","linkedin","https://www.linkedin.com/jobs/view/4330743072","","Lead Consultant - Endur","Value Creed","Houston, TX","2026-01-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/value-creed-llc","","","","","","","","","","","","","Endur","linkedin",""
"li-4351783649","linkedin","https://www.linkedin.com/jobs/view/4351783649","","Natural Gas Scheduler - Weekend - Permian","Chevron","Houston, TX","2026-01-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/chevron","","","","","","","","","","","","","Endur","linkedin",""
"li-4343057766","linkedin","https://www.linkedin.com/jobs/view/4343057766","","Principal Technologist","WRK digital","","2026-01-07","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/wrk-digital","","","","","","","","","","","","","Endur","linkedin",""
"li-4359371889","linkedin","https://www.linkedin.com/jobs/view/4359371889","","Senior enterprise technology engineer","bp Launchpad","Evansville, IN","2026-01-07","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/bplaunchpad","","","","","","","","","","","","","Endur","linkedin",""
"li-4347432639","linkedin","https://www.linkedin.com/jobs/view/4347432639","","Global Product Sales Specialist - Energy & Commodities, Parameta Solutions","Parameta Solutions","New York, United States","2026-01-07","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/parametasolutions","","","","","","","","","","","","","Endur","linkedin",""
"li-4269562781","linkedin","https://www.linkedin.com/jobs/view/4269562781","","Openlink Endur Developer / Analyst (m/f/d)","EnBW Generation UK","London, England, UK","2026-01-07","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/enbw-generation-uk-limited","","","","","","","","","","","","","Endur","linkedin",""
"li-4351560500","linkedin","https://www.linkedin.com/jobs/view/4351560500","","Senior Information Technology Analyst","Venture Search","Abu Dhabi Emirate, United Arab Emirates","2026-01-06","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/venture-search","","","","","","","","","","","","","Endur","linkedin",""
"li-4349382437","linkedin","https://www.linkedin.com/jobs/view/4349382437","","Risk Analyst/Financial Analyst","OakTree Staffing","Houston, TX","2026-01-06","","","","","","",False,"","","","","","","https://www.linkedin.com/company/oaktreestaffing","","","","","","","","","","","","","Endur","linkedin",""
"li-4351371827","linkedin","https://www.linkedin.com/jobs/view/4351371827","","Senior Endur Developer","Search Services","Houston, TX","2026-01-06","","","","","","",False,"","","","","","","https://www.linkedin.com/company/search-services","","","","","","","","","","","","","Endur","linkedin",""
"li-4346680474","linkedin","https://www.linkedin.com/jobs/view/4346680474","","Senior Software Engineer - C","ION","Uniondale, NY","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4279446775","linkedin","https://www.linkedin.com/jobs/view/4279446775","","Managing Consultants - Endur Functional","capSpire","Sofia City, Bulgaria","2026-01-05","","","","","","",False,"","","","","","","https://www.linkedin.com/company/capspire","","","","","","","","","","","","","Endur","linkedin",""
"li-4354600806","linkedin","https://www.linkedin.com/jobs/view/4354600806","","Principal Technical Consultant - Openlink","ION","Berlin, Berlin, Germany","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/iongroup","","","","","","","","","","","","","Endur","linkedin",""
"li-4354374816","linkedin","https://www.linkedin.com/jobs/view/4354374816","","Information Technology Delivery Manager","Harrington Starr","London Area, United Kingdom","2026-01-05","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/harrington-starr","","","","","","","","","","","","","Endur","linkedin",""
"li-4330186527","linkedin","https://www.linkedin.com/jobs/view/4330186527","","Senior Consultant / Principal – Business Consulting  (E/CTRM)","Infosys Consulting","Bengaluru, Karnataka, India","2026-01-05","","","","","","",False,"","","","","","","https://in.linkedin.com/company/infosysconsulting","","","","","","","","","","","","","Endur","linkedin",""
"li-4222489849","linkedin","https://www.linkedin.com/jobs/view/4222489849","","Sr. IT Project Manager","Targa Resources","Houston, TX","2026-01-03","","","","","","",False,"","","","","","","https://www.linkedin.com/company/targa-resources","","","","","","","","","","","","","Endur","linkedin",""
"li-4349370853","linkedin","https://www.linkedin.com/jobs/view/4349370853","","Business Analyst","RJC Group","London Area, United Kingdom","2026-01-02","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/rjc-group-ltd","","","","","","","","","","","","","Endur","linkedin",""
